,Boca de Entrega@Cliente (Facturación) None,Boca de Entrega@DESC,Artículo@Cliente (Facturación) None,Artículo@DESC,Dias Mínimo
15568,330329,GRUPO 2000 AGRUPACION (MALVINAS ARG)    ,6040100009               ,"KET,NATURA,12,500 G,DP,CT,ESP,M.I.                          ",120.0
15569,330329,GRUPO 2000 AGRUPACION (MALVINAS ARG)    ,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",120.0
15570,330329,GRUPO 2000 AGRUPACION (MALVINAS ARG)    ,6050100002               ,"SGOLF,NATURA,20,125 CC,SH,ST,ESP,M.I.                       ",120.0
15571,330329,GRUPO 2000 AGRUPACION (MALVINAS ARG)    ,6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",120.0
15572,330329,GRUPO 2000 AGRUPACION (MALVINAS ARG)    ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",120.0
15573,330329,GRUPO 2000 AGRUPACION (MALVINAS ARG)    ,6090020011               ,"MOSTAZA,ADEREZO NATURA,12,500 G,DP,CT,ESP,M.I.              ",120.0
15574,330451,ROBERTO BASUALDO S.A. (SAN JUAN)        ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
15575,330451,ROBERTO BASUALDO S.A. (SAN JUAN)        ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
15576,330451,ROBERTO BASUALDO S.A. (SAN JUAN)        ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
15577,330451,ROBERTO BASUALDO S.A. (SAN JUAN)        ,6010010184               ,"AC,NATURA,GIR,12X500ML,C,ESP,M.I.                           ",120.0
15578,330451,ROBERTO BASUALDO S.A. (SAN JUAN)        ,6010570018               ,"AC,SOJOLA,SOJA,12X900ML,B,ESP,M.I.                          ",120.0
15579,330451,ROBERTO BASUALDO S.A. (SAN JUAN)        ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",120.0
15580,330451,ROBERTO BASUALDO S.A. (SAN JUAN)        ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",120.0
15581,330451,ROBERTO BASUALDO S.A. (SAN JUAN)        ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",120.0
15582,330451,ROBERTO BASUALDO S.A. (SAN JUAN)        ,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
15583,330466,MENDOLAC S.R.L.                         ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",120.0
15584,330466,MENDOLAC S.R.L.                         ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",120.0
15585,330466,MENDOLAC S.R.L.                         ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",120.0
15586,330466,MENDOLAC S.R.L.                         ,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
15587,330466,MENDOLAC S.R.L.                         ,6030040040               ,"MAYO,MAYOLIVA,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL   ",120.0
15588,330466,MENDOLAC S.R.L.                         ,6030050069               ,"MAYO,CADA DIA,RVL,20,125 CC,L.G,SH,ST (SIN TAPA),ESP,M.I./AR",120.0
15589,330466,MENDOLAC S.R.L.                         ,6030050070               ,"MAYO,CADA DIA,RVL,12,250 CC,L.G,DP,ST (SIN TAPA),ESP,MERCADO",120.0
15590,330466,MENDOLAC S.R.L.                         ,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",120.0
15591,330466,MENDOLAC S.R.L.                         ,6050100002               ,"SGOLF,NATURA,20,125 CC,SH,ST,ESP,M.I.                       ",120.0
15592,330466,MENDOLAC S.R.L.                         ,6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",120.0
15593,330696,AUT MAY DIARCO (CALAFATE)               ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
15594,330696,AUT MAY DIARCO (CALAFATE)               ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
15595,330696,AUT MAY DIARCO (CALAFATE)               ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
15596,330696,AUT MAY DIARCO (CALAFATE)               ,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",120.0
15597,330696,AUT MAY DIARCO (CALAFATE)               ,6010010184               ,"AC,NATURA,GIR,12X500ML,C,ESP,M.I.                           ",120.0
15598,330696,AUT MAY DIARCO (CALAFATE)               ,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",120.0
15599,330696,AUT MAY DIARCO (CALAFATE)               ,6010570018               ,"AC,SOJOLA,SOJA,12X900ML,B,ESP,M.I.                          ",120.0
15600,330696,AUT MAY DIARCO (CALAFATE)               ,6010900032               ,"AC,NATURA INT,OLIVA VE,12X500ML,C,ESP,M.I.                  ",120.0
15601,330696,AUT MAY DIARCO (CALAFATE)               ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",150.0
15602,330696,AUT MAY DIARCO (CALAFATE)               ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",150.0
15603,330696,AUT MAY DIARCO (CALAFATE)               ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",150.0
15604,330696,AUT MAY DIARCO (CALAFATE)               ,6030010129               ,"MAYO,NATURA,RVL 31%,L.G,192,8 CC,SH,ST (SIN TAPA),ESP,M.I./A",150.0
15605,330696,AUT MAY DIARCO (CALAFATE)               ,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",150.0
15606,330696,AUT MAY DIARCO (CALAFATE)               ,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",150.0
15607,330696,AUT MAY DIARCO (CALAFATE)               ,6030040040               ,"MAYO,MAYOLIVA,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL   ",150.0
15608,330696,AUT MAY DIARCO (CALAFATE)               ,6030040073               ,"MAYO,MAYOLIVA,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./ARL   ",150.0
15609,330696,AUT MAY DIARCO (CALAFATE)               ,6030050069               ,"MAYO,CADA DIA,RVL,20,125 CC,L.G,SH,ST (SIN TAPA),ESP,M.I./AR",150.0
15610,330696,AUT MAY DIARCO (CALAFATE)               ,6030050070               ,"MAYO,CADA DIA,RVL,12,250 CC,L.G,DP,ST (SIN TAPA),ESP,MERCADO",150.0
15611,330696,AUT MAY DIARCO (CALAFATE)               ,6030050071               ,"MAYO,CADA DIA,RVL,12,500 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",150.0
15612,330696,AUT MAY DIARCO (CALAFATE)               ,6030050072               ,"MAYO,CADA DIA,RVL,8,1000 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",150.0
15613,330696,AUT MAY DIARCO (CALAFATE)               ,6040100001               ,"KET,NATURA,192,8 G,SH,ST,ESP,M.I.                           ",150.0
15614,330696,AUT MAY DIARCO (CALAFATE)               ,6040100003               ,"KET,NATURA,4,3000GR,SH,ST,ESP,M.I.                          ",150.0
15615,330696,AUT MAY DIARCO (CALAFATE)               ,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",150.0
15616,330696,AUT MAY DIARCO (CALAFATE)               ,6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",150.0
15617,330696,AUT MAY DIARCO (CALAFATE)               ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",150.0
15618,330696,AUT MAY DIARCO (CALAFATE)               ,6090020010               ,"MOSTAZA,ADEREZO NATURA,192,8 G,SH,ST,ESP,M.I.               ",150.0
15619,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
15620,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
15621,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
15622,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6010010184               ,"AC,NATURA,GIR,12X500ML,C,ESP,M.I.                           ",120.0
15623,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6010020199               ,"AC,FAMILIAR,GIR,12X1,5L,B,ESP,M.I.                          ",120.0
15624,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6010040002               ,"AC,CADA DIA,GIR,12X1,5L,B,ESP,M.I.                          ",120.0
15625,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6010040111               ,"AC,CADA DIA,GIR,12X900ML,B,ESP,M.I.                         ",120.0
15626,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6010140008               ,"RO.VEG.(AL),MAZOLA MANTECA,12X12X120GRS,ESP,M.I.            ",120.0
15627,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",120.0
15628,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6010570018               ,"AC,SOJOLA,SOJA,12X900ML,B,ESP,M.I.                          ",120.0
15629,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6010570019               ,"AC,SOJOLA,SOJA,12X1,5L,B,ESP,M.I.                           ",120.0
15630,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6010900001               ,"AC,NATURA CL,OLIVA VE,6X500ML,D(LATA),ESP,M.I./ARL          ",120.0
15631,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6010900002               ,"AC,NATURA CL,OLIVA VE,6X1LT,D(LATA),ESP,M.I.                ",120.0
15632,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6010900017               ,"AC,NATURA INT,OLIVA VE,6X500ML,D(LATA),ESP,M.I.             ",120.0
15633,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6010900018               ,"AC,NATURA INT,OLIVA VE,6X1LT,D(LATA),ESP,M.I.               ",120.0
15634,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6010900024               ,"AC,NATURA SELECCION ESPECIAL,OLIVA VE,6X500ML,E,ESP,M.I.    ",120.0
15635,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6010900031               ,"AC,NATURA CL,OLIVA VE,12X500ML,C,ESP,M.I.                   ",120.0
15636,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6010900032               ,"AC,NATURA INT,OLIVA VE,12X500ML,C,ESP,M.I.                  ",120.0
15637,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6010950016               ,"AC,MAZOLA CLA,MAIZ,12X900ML,B,ESP,M.I.                      ",120.0
15638,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6010960007               ,"AC,MAZOLA,OLIVA VE,12X500ML,B,ESP,M.I.                      ",120.0
15639,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6011570001               ,"AC,NATURA,GIR/OLIVA,15X900ML,C,ESP,M.I.                     ",120.0
15640,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6011570002               ,"AC,NATURA,GIR/OLIVA,12X1,5L,C,ESP,M.I.                      ",120.0
15641,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6011570005               ,"AC,NATURA,GIR/OLIVA,12X500ML,C,ESP,M.I.                     ",120.0
15642,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6011640001               ,"RO.VEG.(AL),NATURA,OLIVA,12X120GRS,ESP,M.I.                 ",120.0
15643,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",120.0
15644,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",120.0
15645,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",120.0
15646,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
15647,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
15648,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6030040007               ,"MAYO,MAYOLIVA,L.G,12,500 CC,DP,CT,ESP,M.I./ARL              ",120.0
15649,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6030040040               ,"MAYO,MAYOLIVA,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL   ",120.0
15650,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6030040073               ,"MAYO,MAYOLIVA,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./ARL   ",120.0
15651,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6030050070               ,"MAYO,CADA DIA,RVL,12,250 CC,L.G,DP,ST (SIN TAPA),ESP,MERCADO",120.0
15652,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6030050071               ,"MAYO,CADA DIA,RVL,12,500 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",120.0
15653,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6030330001               ,"MAYO,CADA DIA,LIGHT,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL ",120.0
15654,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6040100009               ,"KET,NATURA,12,500 G,DP,CT,ESP,M.I.                          ",120.0
15655,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",120.0
15656,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6050100002               ,"SGOLF,NATURA,20,125 CC,SH,ST,ESP,M.I.                       ",120.0
15657,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",120.0
15658,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",120.0
15659,330703,SUPER CORDOBA A GRANEL S.A (MALAGUEÑO)  ,6090020011               ,"MOSTAZA,ADEREZO NATURA,12,500 G,DP,CT,ESP,M.I.              ",120.0
15660,330851,DISTRIBUIDORA DEPMA S.A.                ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
15661,330851,DISTRIBUIDORA DEPMA S.A.                ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
15662,330851,DISTRIBUIDORA DEPMA S.A.                ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
15663,330851,DISTRIBUIDORA DEPMA S.A.                ,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",120.0
15664,330851,DISTRIBUIDORA DEPMA S.A.                ,6010020199               ,"AC,FAMILIAR,GIR,12X1,5L,B,ESP,M.I.                          ",120.0
15665,330851,DISTRIBUIDORA DEPMA S.A.                ,6010140007               ,"RO.VEG.(AL),MAZOLA CL.,MAIZ,12X120GRS,ESP,M.I.              ",120.0
15666,330851,DISTRIBUIDORA DEPMA S.A.                ,6010140008               ,"RO.VEG.(AL),MAZOLA MANTECA,12X12X120GRS,ESP,M.I.            ",120.0
15667,330851,DISTRIBUIDORA DEPMA S.A.                ,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",120.0
15668,330851,DISTRIBUIDORA DEPMA S.A.                ,6010570018               ,"AC,SOJOLA,SOJA,12X900ML,B,ESP,M.I.                          ",120.0
15669,330851,DISTRIBUIDORA DEPMA S.A.                ,6010570019               ,"AC,SOJOLA,SOJA,12X1,5L,B,ESP,M.I.                           ",120.0
15670,330851,DISTRIBUIDORA DEPMA S.A.                ,6010900001               ,"AC,NATURA CL,OLIVA VE,6X500ML,D(LATA),ESP,M.I./ARL          ",120.0
15671,330851,DISTRIBUIDORA DEPMA S.A.                ,6010900002               ,"AC,NATURA CL,OLIVA VE,6X1LT,D(LATA),ESP,M.I.                ",120.0
15672,330851,DISTRIBUIDORA DEPMA S.A.                ,6010900017               ,"AC,NATURA INT,OLIVA VE,6X500ML,D(LATA),ESP,M.I.             ",120.0
15673,330851,DISTRIBUIDORA DEPMA S.A.                ,6010900018               ,"AC,NATURA INT,OLIVA VE,6X1LT,D(LATA),ESP,M.I.               ",120.0
15674,330851,DISTRIBUIDORA DEPMA S.A.                ,6010900024               ,"AC,NATURA SELECCION ESPECIAL,OLIVA VE,6X500ML,E,ESP,M.I.    ",120.0
15675,330851,DISTRIBUIDORA DEPMA S.A.                ,6010900031               ,"AC,NATURA CL,OLIVA VE,12X500ML,C,ESP,M.I.                   ",120.0
15676,330851,DISTRIBUIDORA DEPMA S.A.                ,6010900032               ,"AC,NATURA INT,OLIVA VE,12X500ML,C,ESP,M.I.                  ",120.0
15677,330851,DISTRIBUIDORA DEPMA S.A.                ,6010950015               ,"AC,MAZOLA CLA,MAIZ,12X500ML,B,ESP,M.I.                      ",120.0
15678,330851,DISTRIBUIDORA DEPMA S.A.                ,6010950016               ,"AC,MAZOLA CLA,MAIZ,12X900ML,B,ESP,M.I.                      ",120.0
15679,330851,DISTRIBUIDORA DEPMA S.A.                ,6011270002               ,"AC,COPISI,GIR/OLIVA,12X900ML,B,ESP,M.I./ARL                 ",120.0
15680,330851,DISTRIBUIDORA DEPMA S.A.                ,6011570001               ,"AC,NATURA,GIR/OLIVA,15X900ML,C,ESP,M.I.                     ",120.0
15681,330851,DISTRIBUIDORA DEPMA S.A.                ,6011570002               ,"AC,NATURA,GIR/OLIVA,12X1,5L,C,ESP,M.I.                      ",120.0
15682,330851,DISTRIBUIDORA DEPMA S.A.                ,6011570005               ,"AC,NATURA,GIR/OLIVA,12X500ML,C,ESP,M.I.                     ",120.0
15683,330851,DISTRIBUIDORA DEPMA S.A.                ,6011640001               ,"RO.VEG.(AL),NATURA,OLIVA,12X120GRS,ESP,M.I.                 ",120.0
15684,330851,DISTRIBUIDORA DEPMA S.A.                ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",120.0
15685,330851,DISTRIBUIDORA DEPMA S.A.                ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",120.0
15686,330851,DISTRIBUIDORA DEPMA S.A.                ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",120.0
15687,330851,DISTRIBUIDORA DEPMA S.A.                ,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
15688,330851,DISTRIBUIDORA DEPMA S.A.                ,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
15689,330851,DISTRIBUIDORA DEPMA S.A.                ,6030040007               ,"MAYO,MAYOLIVA,L.G,12,500 CC,DP,CT,ESP,M.I./ARL              ",120.0
15690,330851,DISTRIBUIDORA DEPMA S.A.                ,6030040040               ,"MAYO,MAYOLIVA,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL   ",120.0
15691,330851,DISTRIBUIDORA DEPMA S.A.                ,6030040073               ,"MAYO,MAYOLIVA,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./ARL   ",120.0
15692,330851,DISTRIBUIDORA DEPMA S.A.                ,6030050070               ,"MAYO,CADA DIA,RVL,12,250 CC,L.G,DP,ST (SIN TAPA),ESP,MERCADO",120.0
15693,330851,DISTRIBUIDORA DEPMA S.A.                ,6030050071               ,"MAYO,CADA DIA,RVL,12,500 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",120.0
15694,330851,DISTRIBUIDORA DEPMA S.A.                ,6030050072               ,"MAYO,CADA DIA,RVL,8,1000 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",120.0
15695,330851,DISTRIBUIDORA DEPMA S.A.                ,6030330001               ,"MAYO,CADA DIA,LIGHT,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL ",120.0
15696,330851,DISTRIBUIDORA DEPMA S.A.                ,6030330002               ,"MAYO,CADA DIA,LIGHT,12,500 CC,DP,CT (CON TAPA),ESP,M.I./ARL ",120.0
15697,330851,DISTRIBUIDORA DEPMA S.A.                ,6040100003               ,"KET,NATURA,4,3000GR,SH,ST,ESP,M.I.                          ",120.0
15698,330851,DISTRIBUIDORA DEPMA S.A.                ,6040100009               ,"KET,NATURA,12,500 G,DP,CT,ESP,M.I.                          ",120.0
15699,330851,DISTRIBUIDORA DEPMA S.A.                ,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",120.0
15700,330851,DISTRIBUIDORA DEPMA S.A.                ,6050100002               ,"SGOLF,NATURA,20,125 CC,SH,ST,ESP,M.I.                       ",120.0
15701,330851,DISTRIBUIDORA DEPMA S.A.                ,6050100004               ,"SGOLF,NATURA,4,2900 CC,SH,ST,ESP,M.I.                       ",120.0
15702,330851,DISTRIBUIDORA DEPMA S.A.                ,6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",120.0
15703,330851,DISTRIBUIDORA DEPMA S.A.                ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",120.0
15704,330851,DISTRIBUIDORA DEPMA S.A.                ,6090020011               ,"MOSTAZA,ADEREZO NATURA,12,500 G,DP,CT,ESP,M.I.              ",120.0
15705,330853,LG OESTE CONGELADOS S.A.S (EN FORM)     ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
15706,330853,LG OESTE CONGELADOS S.A.S (EN FORM)     ,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",120.0
15707,330853,LG OESTE CONGELADOS S.A.S (EN FORM)     ,6030010129               ,"MAYO,NATURA,RVL 31%,L.G,192,8 CC,SH,ST (SIN TAPA),ESP,M.I./A",120.0
15708,330853,LG OESTE CONGELADOS S.A.S (EN FORM)     ,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
15709,330853,LG OESTE CONGELADOS S.A.S (EN FORM)     ,6030050074               ,"MAYO,CADA DIA,LINEA DEL CHEF,4,2900 CC,SH,ST (SIN TAPA),ESP,",120.0
15710,330853,LG OESTE CONGELADOS S.A.S (EN FORM)     ,6040100001               ,"KET,NATURA,192,8 G,SH,ST,ESP,M.I.                           ",120.0
15711,330853,LG OESTE CONGELADOS S.A.S (EN FORM)     ,6040100003               ,"KET,NATURA,4,3000GR,SH,ST,ESP,M.I.                          ",120.0
15712,330853,LG OESTE CONGELADOS S.A.S (EN FORM)     ,6050100001               ,"SGOLF,NATURA,192,8 CC,SH,ST,ESP,M.I.                        ",120.0
15713,330853,LG OESTE CONGELADOS S.A.S (EN FORM)     ,6050100004               ,"SGOLF,NATURA,4,2900 CC,SH,ST,ESP,M.I.                       ",120.0
15714,330853,LG OESTE CONGELADOS S.A.S (EN FORM)     ,6090020010               ,"MOSTAZA,ADEREZO NATURA,192,8 G,SH,ST,ESP,M.I.               ",120.0
15715,330853,LG OESTE CONGELADOS S.A.S (EN FORM)     ,6090020012               ,"MOSTAZA,ADEREZO NATURA,4,3000GR,SH,ST,ESP,M.I.              ",120.0
15716,330903,KUCHEN FERNANDO ANDRES                  ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
15717,330903,KUCHEN FERNANDO ANDRES                  ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",120.0
15718,330903,KUCHEN FERNANDO ANDRES                  ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",120.0
15719,330903,KUCHEN FERNANDO ANDRES                  ,6030010129               ,"MAYO,NATURA,RVL 31%,L.G,192,8 CC,SH,ST (SIN TAPA),ESP,M.I./A",120.0
15720,330903,KUCHEN FERNANDO ANDRES                  ,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
15721,330903,KUCHEN FERNANDO ANDRES                  ,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
15722,330903,KUCHEN FERNANDO ANDRES                  ,6030040040               ,"MAYO,MAYOLIVA,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL   ",120.0
15723,330903,KUCHEN FERNANDO ANDRES                  ,6030050069               ,"MAYO,CADA DIA,RVL,20,125 CC,L.G,SH,ST (SIN TAPA),ESP,M.I./AR",120.0
15724,330903,KUCHEN FERNANDO ANDRES                  ,6040100001               ,"KET,NATURA,192,8 G,SH,ST,ESP,M.I.                           ",120.0
15725,330903,KUCHEN FERNANDO ANDRES                  ,6040100003               ,"KET,NATURA,4,3000GR,SH,ST,ESP,M.I.                          ",120.0
15726,330903,KUCHEN FERNANDO ANDRES                  ,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",120.0
15727,330903,KUCHEN FERNANDO ANDRES                  ,6050100001               ,"SGOLF,NATURA,192,8 CC,SH,ST,ESP,M.I.                        ",120.0
15728,330903,KUCHEN FERNANDO ANDRES                  ,6050100002               ,"SGOLF,NATURA,20,125 CC,SH,ST,ESP,M.I.                       ",120.0
